track_id,genres
7929,15
7930,15
7932,15
7933,15
7934,15
7935,15
7936,15
7937,15
7938,15
7939,15
7940,15
7950,15
7951,15
7952,15
7953,15
7954,15
7955,15
7956,15
7957,15
7958,15
7959,15
7966,15
7967,15
7968,15
7969,15
7970,15
7971,15
7972,15
7973,15
7994,12
7995,12
7996,12
7997,12
8044,70
8056,85
8057,85
8058,85
8059,85
8134,53
8135,53
8136,53
8137,53
8138,53
8139,53
8140,53
8141,53
8142,53
8183,15
8185,25
8186,25
8187,25
8188,25
8189,25
8190,25
8191,25
8192,25
8193,25
8194,25
8195,25
8196,25
8197,25
8198,25
8199,25
8200,25
8201,25
8202,25
8203,25
8204,25
8205,25
8206,25
8207,25
8208,12
8256,17
8257,17
8258,17
8259,17
8260,17
8261,17
8279,58
8280,58
8326,22
8327,22
8328,22
8329,22
8330,22
8331,22
8332,22
8334,22
8335,22
8336,22
8339,22
8341,22
8344,22
8345,22
8346,22
8347,22
8348,22
8349,22
8351,22
8368,22
8369,22
8370,22
8371,22
8372,22
8374,22
8375,22
8376,22
8377,22
8378,22
8386,22
8387,22
8388,22
8389,22
8390,22
8392,22
8393,22
8394,22
8395,22
8397,22
8398,22
8400,22
8401,22
8403,22
8404,22
8405,22
8406,22
8410,22
8412,22
8413,22
8414,22
8415,22
8416,22
8417,22
8418,22
8419,22
8420,22
8450,12
8451,12
8452,12
8453,12
8454,12
8455,12
8489,66
8490,66
8491,66
8492,66
8493,66
8494,66
8495,66
8496,66
8497,66
8498,66
8512,12
8513,12
8514,12
8515,12
8516,12
8517,12
8518,12
8529,17
8531,58
8540,94
8541,94
8542,94
8543,94
8544,94
8545,94
8546,38
8547,38
8548,38
8549,38
8550,38
8551,38
8552,38
8553,38
8554,38
8555,38
8556,38
8557,38
8558,38
8559,38
8560,38
8561,38
8565,12
8566,12
8567,12
8575,12
8576,27
8577,27
8578,27
8579,27
8580,4
8581,4
8582,4
8583,4
8584,4
8914,12
8915,12
8916,12
8919,12
8921,12
8996,42
8997,42
8998,42
8999,42
9000,42
9001,42
9002,42
9003,42
9004,42
9005,42
9006,42
9007,42
9008,42
9009,42
9010,42
9011,42
9012,42
9013,42
9014,42
9015,42
9016,42
9017,42
9018,42
9019,42
9020,42
9021,42
9022,42
9023,42
9024,42
9025,42
9026,42
9027,42
9028,42
9029,42
9030,42
9031,42
9032,42
9033,42
9034,42
9035,42
9036,42
9037,42
9038,42
9039,42
9040,42
9041,42
9042,42
9043,42
9044,42
9045,42
9046,42
9047,42
9048,42
9049,42
9050,42
9051,42
9052,42
9053,42
9054,42
9055,42
9056,42
9057,42
9058,42
9059,42
9062,42
9064,42
9065,42
9066,42
9068,42
9069,42
9070,42
9071,42
9072,42
9073,42
9074,42
9075,42
9076,42
9077,42
9078,42
9079,42
9080,42
9081,42
9082,42
9083,42
9084,42
9085,42
9086,42
9087,42
9088,42
9089,42
9090,42
9091,42
9092,42
9093,42
9094,42
9095,42
9096,42
9097,42
9098,42
9099,42
9100,42
9101,42
9102,42
9103,42
9104,42
9105,42
9106,42
9107,42
9108,42
9109,42
9110,42
9111,42
9112,42
9113,42
9114,42
9115,42
9116,42
9117,42
9118,42
9119,42
9120,42
9121,42
9122,42
9123,42
9124,42
9125,42
9126,42
9127,42
9128,42
9129,42
9130,42
9131,42
9132,42
9133,42
9134,42
9135,42
9136,42
9137,42
9138,42
9139,42
9140,42
9141,42
9142,42
9143,42
9144,42
9145,42
9146,42
9147,42
9148,42
9149,42
9150,42
9169,1
9170,1
9172,58
9173,58
9174,58
9175,58
9176,58
9177,58
9178,58
9186,15
9187,58
9188,58
9189,58
9190,58
9191,58
9192,58
9193,76
9194,21
9195,25
9196,25
9197,25
9198,25
9199,25
9200,25
9201,25
9202,25
9203,25
9204,25
9205,15
9400,180
9402,15
9450,32
9471,113
9472,15
9473,42
9474,17
9491,64
9492,64
9493,64
9512,2
9514,45
9515,45
9516,45
9517,45
9518,45
9519,12
9520,12
9521,12
9534,85
9535,85
9536,85
9537,85
9538,85
9539,85
9540,85
9541,85
9542,85
9543,85
9544,85
9550,12
9551,12
9552,12
9553,12
9554,12
9555,12
9556,12
9557,12
9558,12
9559,12
9560,12
9561,12
9637,66
9640,12
9641,12
9662,66
9663,66
9664,66
9666,66
9681,15
9682,15
9683,15
9684,15
9685,15
9686,15
9687,15
9688,15
9689,15
9690,15
9747,906
9748,906
9749,906
9750,906
9751,906
9752,906
9753,906
9772,32
9773,32
9778,21
9793,14
9796,32
9797,32
9798,21
9800,15
9811,14
9823,15
9836,32
9844,66
9851,21
9852,21
9853,21
9854,21
9855,21
9856,21
9857,21
9863,12
9866,12
9867,12
9875,21
9879,38
9887,17
9888,17
9893,38
9899,74
9956,64
9958,64
9959,64
9960,64
9961,64
9962,64
9963,64
9965,64
9967,64
9968,64
10026,5
10027,5
10028,5
10029,5
10030,5
10031,5
10032,5
10033,5
10034,5
10035,5
10036,5
10037,5
10038,5
10039,5
10040,5
10041,5
10042,5
10043,5
10044,5
10045,5
10046,5
10078,15
10079,15
10080,15
10081,15
10082,15
10083,15
10084,15
10086,8
10087,8
10088,8
10089,8
10090,8
10091,8
10092,8
10093,8
10094,8
10095,8
10096,8
10097,8
10098,8
10099,8
10100,8
10101,8
10102,8
10103,8
10104,8
10105,8
10107,15
10108,15
10109,15
10110,15
10111,15
10112,15
10113,15
10114,15
10115,15
10116,15
10118,15
10119,15
10120,15
10121,15
10122,15
10123,15
10124,15
10125,15
10126,15
10127,15
10128,15
10129,15
10130,15
10131,15
10132,15
10137,12
10167,53
10170,53
10171,53
10172,53
10184,66
10186,79
10187,15
10192,100
10213,12
10214,12
10215,12
10225,538
10226,538
10227,538
10228,538
10229,538
10230,538
10231,538
10232,538
10233,538
10234,538
10235,538
10236,538
10237,538
10238,538
10239,538
10240,538
10241,538
10242,538
10243,538
10244,538
10245,538
10246,538
10247,538
10248,538
10249,538
10250,538
10251,538
10252,538
10253,538
10254,538
10255,538
10256,538
10257,538
10259,15
10260,15
10261,15
10262,15
10263,15
10264,15
10265,15
10269,538
10270,538
10272,538
10277,538
10278,538
10279,538
10280,538
10281,538
10282,538
10283,538
10285,538
10286,538
10287,538
10288,538
10289,538
10290,538
10291,538
10292,538
10334,538
10346,12
10356,8
10357,8
10358,8
10360,8
10363,8
10364,8
10365,8
10366,8
10367,8
10368,8
10380,17
10381,17
10382,17
10383,17
10384,17
10385,17
10386,17
10387,17
10388,17
10389,17
10422,32
10438,17
10439,17
10440,17
10441,17
10442,17
10443,17
10444,17
10445,17
10447,17
10448,17
10449,17
10450,17
10451,17
10452,17
10453,17
10454,17
10455,17
10456,17
10457,17
10458,17
10459,17
10460,17
10480,17
10481,17
10482,17
10483,17
10484,17
10485,17
10520,125
10521,125
10522,125
10523,125
10524,125
10525,125
10526,125
10527,125
10528,125
10529,125
10530,125
10531,125
10532,125
10533,125
10534,125
10535,125
10536,125
10537,125
10538,125
10539,125
10540,125
10541,125
10542,125
10543,125
10544,125
10545,125
10546,125
10547,125
10548,125
10549,125
10551,125
10552,125
10553,125
10554,125
10555,125
10556,125
10557,125
10558,125
10559,125
10560,125
10567,103
10568,103
10621,15
10622,15
10623,15
10624,15
10625,15
10626,15
10627,15
10666,21
10668,70
10669,70
10670,70
10671,70
10672,70
10673,70
10674,70
10675,70
10676,70
10677,70
10678,17
10679,17
10680,17
10681,17
10682,17
10683,17
10684,17
10685,17
10686,17
10689,107
10690,107
10692,107
10693,21
10694,21
10695,21
10696,21
10697,21
10698,21
10699,21
10725,12
10726,12
10728,15
10737,97
10738,97
10739,97
10740,97
10741,97
10742,97
10805,10
10806,10
10807,10
10808,10
10809,10
10810,10
10811,21
10812,21
10813,21
10814,21
10815,21
10822,12
10823,12
10824,12
10825,12
10826,12
10827,12
10828,12
10829,12
10830,12
10833,109
10834,109
10842,109
10843,109
10844,109
10845,109
10846,109
10847,109
10868,109
10879,111
10880,111
10881,111
10882,111
10883,111
10884,111
10885,111
10901,166
10902,166
10942,21
10943,21
10944,21
10945,21
10946,21
10947,21
10948,21
10949,21
10950,21
10951,21
10952,21
10954,21
10956,5
10957,5
10958,5
10959,5
10960,5
10961,5
10962,5
10970,63
10971,63
10975,4
10978,64
10979,64
10980,64
10981,64
10992,17
10993,17
11059,17
11077,25
11083,25
11084,25
11086,109
11087,25
11088,25
11089,25
11092,12
11093,12
11094,12
11095,12
11097,89
11098,89
11099,89
11103,25
11104,25
11157,32
11158,32
11159,32
11160,32
11161,32
11162,32
11163,32
11164,32
11165,32
11166,32
11167,32
11168,32
11169,32
11170,32
11198,10
11199,10
11200,10
11201,286
11204,21
11205,12
11206,236
11207,4
11208,107
11209,63
11212,25
11245,90
11246,90
11247,90
11255,76
11256,76
11257,76
11259,76
11261,76
11262,15
11263,21
11268,89
11273,286
11298,21
11299,21
11304,58
11317,15
11318,15
11322,5
11323,5
11324,5
11325,5
11326,5
11327,5
11328,5
11329,5
11330,38
11331,38
11332,38
11333,38
11334,38
11335,5
11336,38
11337,38
11338,38
11339,38
11340,38
11341,38
11344,5
11345,5
11346,5
11347,5
11348,5
11349,5
11350,5
11351,5
11352,5
11353,5
11354,5
11357,38
11358,38
11361,38
11362,38
11363,38
11364,38
11365,38
11366,38
11367,38
11368,38
11369,38
11374,5
11375,5
11376,5
11377,5
11378,5
11379,5
11381,38
11389,5
11390,5
11393,38
11394,5
11395,5
11396,5
11397,5
11398,5
11405,5
11406,5
11407,5
11409,66
11410,66
11411,66
11412,66
11413,66
11414,66
11415,66
11416,66
11417,66
11418,5
11419,5
11420,5
11423,5
11425,5
11426,5
11427,5
11428,5
11429,5
11430,5
11431,5
11432,5
11433,5
11446,64
11457,64
11458,71
11459,71
11503,17
11504,17
11505,17
11506,17
11507,17
11508,17
11509,17
11510,33
11511,33
11512,33
11513,33
11514,33
11515,33
11516,33
11517,33
11518,33
11519,33
11520,33
11521,33
11522,33
11523,33
11524,33
11525,33
11526,33
11527,33
11528,33
11529,33
11530,33
11531,33
11532,33
11533,33
11534,33
11535,33
11536,33
11537,33
11538,33
11539,33
11540,33
11601,53
11602,53
11603,53
11604,53
11605,53
11606,53
11612,12
11613,12
11614,12
11615,12
11616,12
11626,538
11627,538
11628,538
11629,538
11630,538
11631,538
11632,538
11633,538
11634,538
11635,538
11636,538
11637,538
11638,538
11639,538
11640,538
11641,538
11642,538
11643,538
11644,538
11645,538
11663,74
11664,25
11665,25
11666,25
11671,46
11672,46
11673,46
11674,46
11675,46
11676,46
11677,46
11678,46
11679,46
11680,46
11681,46
11682,46
11683,46
11684,17
11685,17
11686,17
11687,17
11688,17
11689,297
11690,97
11695,5
11696,5
11715,5
11716,5
11719,5
11720,5
11721,5
11722,5
11723,71
11724,71
11725,71
11726,71
11727,71
11728,71
11729,71
11730,71
11733,5
11734,5
11736,5
11737,5
11738,5
11739,85
11740,85
11748,5
11750,5
11752,5
11753,5
11754,5
11755,5
11756,5
11757,5
11758,5
11762,38
11763,21
11764,21
11765,21
11766,21
11767,21
11768,21
11769,21
11770,21
11771,21
11772,21
11773,21
11774,21
11775,21
11776,21
11777,21
11778,21
11779,21
11780,21
11781,21
11782,21
11783,21
11784,21
11785,21
11786,21
11787,21
11788,21
11789,21
11790,21
11791,21
11792,21
11793,21
11794,21
11795,21
11796,21
11797,21
11798,21
11799,21
11800,21
11801,21
11802,21
11803,21
11804,21
11805,21
11806,21
11807,21
11808,21
11809,21
11810,21
11811,21
11812,21
11813,21
11814,21
11815,21
11816,21
11817,21
11818,21
11819,21
11820,21
11821,21
11822,21
11823,21
11824,21
11825,21
11826,21
11827,21
11828,21
11829,21
11830,21
11831,21
11832,21
11833,21
11834,21
11835,21
11836,21
11837,21
11838,21
11839,21
11840,21
11841,21
11852,21
11853,21
11854,21
11855,21
11856,21
11857,21
11858,21
11859,21
11870,21
11871,21
11872,21
11873,21
11874,21
11875,21
11876,21
11877,21
11878,21
11879,21
11880,21
11881,21
11882,21
11883,21
11884,21
11885,21
11886,21
11887,21
11888,21
11889,21
11890,21
11891,21
11892,21
11893,21
11894,21
11895,21
11896,21
11897,21
11898,21
11899,21
11916,21
11917,21
11918,21
11919,21
11920,21
11921,21
11922,21
11933,12
11934,286
11936,12
11937,10
11938,12
11939,12
11940,12
11941,100
11942,337
11943,86
11945,763
11946,763
11947,763
11948,763
11949,763
11950,763
11951,763
11952,763
11954,66
11956,66
11957,3
11960,66
11976,21
11986,15
11987,15
11988,15
11989,15
11990,15
11991,15
11992,15
11993,15
11994,15
12022,4
12045,17
12046,17
12047,17
12048,17
12049,17
12050,17
12051,17
12052,17
12053,17
12058,17
12059,17
12060,17
12061,17
12062,17
12063,17
12064,17
12065,17
12066,17
12067,17
12068,17
12072,15
12073,15
12074,15
12075,15
12076,15
12077,15
12078,15
12079,15
12080,15
12081,15
12082,15
12083,15
12084,15
12085,15
12086,15
12087,15
12088,15
12089,15
12090,15
12091,15
12092,15
12093,15
12094,15
12095,15
12096,15
12097,15
12098,15
12099,3
12107,38
12109,2
12117,15
12118,15
12119,15
12120,15
12121,15
12124,32
12125,12
12126,38
12130,38
12146,10
12147,10
12151,12
12171,286
12173,21
12174,21
12179,10
12182,66
12183,21
12185,21
12188,10
12189,286
12192,12
12193,15
12194,21
12195,286
12196,15
12199,15
12239,53
12240,297
12241,100
12242,53
12243,53
12244,53
12245,53
12246,53
12247,53
12248,53
12250,53
12251,53
12252,53
12253,53
12254,53
12255,53
12256,53
12258,53
12259,53
12260,53
12261,53
12262,53
12264,53
12265,297
12266,53
12267,53
12268,53
12269,53
12270,53
12271,53
12272,53
12273,53
12274,53
12275,15
12276,53
12277,53
12278,53
12279,53
12280,53
12282,53
12338,286
12339,286
12341,53
12347,42
12354,45
12356,85
12357,85
12358,85
12359,85
12360,85
12361,85
12362,85
12363,85
12364,85
12365,85
12366,85
12367,66
12369,21
12371,12
12372,15
12374,4
12375,15
12376,10
12378,286
12381,21
12382,27
12387,10
12388,15
12390,10
12392,15
12393,21
12394,21
12398,66
12399,66
12400,66
12401,66
12402,66
12403,66
12404,66
12405,66
12406,25
12407,25
12408,25
12409,25
12410,25
12411,25
12412,25
12413,25
12419,314
12420,314
12421,314
12422,314
12423,314
12424,314
12425,314
12435,41
12441,41
12446,97
12453,41
12456,250
12459,250
12467,250
12481,17
12482,17
12483,17
12484,17
12485,17
12486,17
12487,17
12488,17
12489,17
12490,17
12508,17
12509,17
12510,17
12511,17
12512,17
12513,17
12514,17
12515,17
12516,17
12517,15
12518,10
12520,15
12523,21
12526,21
12527,10
12530,10
12531,21
12532,10
12537,10
12538,12
12540,12
12551,10
12552,76
12554,12
12555,38
12556,12
12565,32
12580,32
12581,89
12583,38
12588,297
12589,297
12590,297
12591,297
12592,297
12594,167
12595,167
12596,167
12597,167
12598,167
12599,167
12600,167
12601,167
12602,4
12603,47
12604,47
12606,74
12607,31
12608,31
12609,31
12610,31
12611,31
12612,31
12613,31
12614,31
12629,7
12630,21
12631,21
12632,21
12633,21
12634,21
12635,21
12636,21
12654,76
12657,172
12672,179
12673,179
12674,179
12675,179
12676,179
12677,179
12690,79
12691,79
12692,79
12737,38
12738,38
12739,38
12740,38
12741,38
12742,38
12743,38
12744,38
12785,17
12787,3
12788,17
12789,17
12790,3
12792,3
12793,17
12794,17
12795,3
12796,3
12797,17
12801,17
12802,17
12805,17
12807,17
12809,17
12810,17
12811,17
12812,17
12814,17
12815,17
12816,17
12817,17
12818,17
12819,17
12820,17
12821,17
12822,17
12823,17
12824,17
12825,17
12826,17
12827,17
12837,17
12838,17
12839,17
12840,17
12841,17
12842,17
12843,17
12844,17
12846,17
12851,17
12852,17
12853,17
12854,17
12855,17
12857,17
12858,17
12860,17
12879,17
12880,17
12881,17
12882,17
12883,17
12885,17
12899,17
12902,17
12914,17
12915,17
12916,17
12917,17
12918,17
12920,17
12985,17
12986,17
12987,15
12988,15
12989,15
12990,15
12991,15
12992,15
12993,15
12994,15
12995,15
12996,15
12997,15
13149,20
13190,9
13191,10
13192,15
13195,10
13196,15
13197,10
13199,21
13201,21
13202,15
13203,15
13209,21
13217,12
13218,10
13220,10
13221,12
13222,15
13224,15
13226,15
13317,42
13318,42
13324,10
13325,12
13326,12
13327,12
13328,10
13329,10
13330,12
13331,21
13362,10
13365,15
13366,15
13367,15
13369,15
13378,10
13440,15
13442,286
13455,17
13456,17
13457,17
13459,17
13460,17
13461,17
13470,12
13472,286
13474,286
13475,17
13537,214
13538,214
13539,214
13540,214
13541,85
13542,85
13543,85
13544,85
13545,85
13546,85
13548,85
13549,85
13551,85
13556,12
13557,15
13559,12
13560,12
13561,21
13562,286
13564,12
13566,21
13567,26
13571,337
13572,250
13573,250
13574,250
13575,1
13576,1
13577,1
13578,1
13579,1
13580,97
13581,97
13582,97
13583,97
13584,97
13585,97
13586,97
13587,97
13589,15
13590,286
13591,21
13592,21
13593,21
13594,12
13595,31
13596,12
13597,4
13598,15
13646,4
13647,15
13648,15
13649,15
13661,12
13662,21
13663,15
13664,12
13666,12
13668,15
13670,21
13671,3
13672,15
13673,15
13706,297
13707,297
13708,297
13709,297
13710,297
13711,297
13725,21
13726,21
13727,21
13728,21
13729,21
13730,21
13731,21
13732,21
13733,21
13734,21
13735,21
13736,21
13737,21
13738,21
13739,21
13740,21
13741,21
13742,21
13743,21
13744,21
13745,21
13746,21
13747,21
13748,21
13749,21
13750,21
13760,97
13761,66
13762,66
13763,66
13764,66
13765,66
13766,66
13767,21
13768,21
13769,25
13770,25
13771,25
13772,25
13773,25
13774,85
13775,85
13776,85
13777,85
13778,85
13779,85
13780,85
13781,85
13782,85
13783,85
13784,25
13785,25
13786,25
13787,25
13788,25
13789,25
13790,25
13791,25
13792,25
13793,25
13794,25
13795,25
13804,100
13805,100
13811,17
13812,17
13813,17
13814,17
13815,17
13816,17
13840,15
13841,15
13842,15
13843,15
13844,15
13845,15
13846,15
13847,15
13926,15
13927,17
13928,17
13929,17
13930,17
13976,9
13978,9
13999,9
14013,20
14046,100
14047,100
14048,100
14049,100
14050,100
14051,21
14052,21
14053,4
14054,4
14055,4
14056,4
14057,4
14058,4
14059,4
14060,4
14061,4
14062,4
14063,185
14064,185
14065,185
14066,236
14067,185
14068,185
14069,185
14070,185
14071,185
14072,185
14073,100
14075,185
14089,53
14090,53
14091,53
14092,53
14099,25
14100,25
14101,25
14102,25
14103,25
14104,185
14105,185
14106,185
14107,185
14108,185
14109,185
14110,185
14154,359
14155,359
14156,359
14157,359
14158,359
14171,12
14172,12
14173,12
14174,12
14175,12
14184,12
14208,297
14209,297
14210,297
14211,297
14212,297
14213,297
14214,88
14215,88
14216,88
14217,88
14218,88
14219,88
14220,88
14221,88
14222,88
14223,88
14226,15
14227,15
14236,15
14237,15
14250,25
14251,25
14253,25
14254,25
14255,25
14256,25
14257,25
14258,25
14259,25
14260,25
14261,25
14262,25
14292,12
14293,12
14294,12
14295,12
14296,12
14298,12
14299,12
14315,118
14316,118
14317,118
14318,118
14319,118
14320,118
14333,12
14334,12
14335,12
14336,12
14337,12
14338,12
14339,12
14340,15
14341,15
14342,15
14343,15
14344,15
14345,15
14346,15
14348,15
14351,21
14352,21
14353,21
14354,21
14355,21
14356,21
14357,21
14358,21
14359,21
14360,21
14361,21
14366,21
14367,21
14369,21
14371,21
14372,21
14373,21
14377,21
14378,21
14379,21
14380,21
14381,21
14382,21
14383,21
14386,21
14387,21
14388,21
14389,21
14390,21
14391,21
14392,21
14394,74
14405,66
14406,66
14407,66
14408,66
14409,66
14411,66
14412,66
14413,66
14414,66
14435,25
14436,25
14437,25
14438,25
14439,25
14440,25
14441,25
14458,25
14488,38
14489,361
14490,361
14491,361
14492,361
14493,361
14494,15
14495,15
14496,15
14497,15
14498,15
14499,15
14516,15
14517,15
14518,15
14519,15
14520,15
14521,15
14522,15
14523,15
14524,15
14525,15
14527,15
14538,21
14539,21
14540,21
14541,21
14542,21
14543,21
14556,66
14557,66
14558,66
14559,66
14560,66
14562,66
14564,66
14591,38
14601,214
14602,214
14603,214
14604,214
14605,38
14607,38
14612,38
14653,66
14656,66
14663,362
14716,12
14717,12
14718,12
14719,12
14721,12
14722,12
14723,12
14724,12
14725,12
14726,12
14727,12
14728,12
14729,12
14730,12
14733,12
14734,12
14735,12
14736,12
14737,12
14738,12
14739,12
14740,12
14741,12
14742,12
14743,12
14744,12
14745,12
14773,15
14774,374
14775,15
14776,15
14777,374
14778,15
14779,374
14780,15
14781,374
14782,15
14783,15
14785,166
14786,27
14787,27
14788,27
14808,103
14809,103
14810,103
14811,103
14812,103
14813,103
14814,103
14815,103
14816,103
14817,103
14898,9
14899,9
14900,9
14901,9
14902,9
14906,9
14941,137
14942,137
14952,137
14954,137
14955,137
14956,137
14957,137
14958,137
14959,137
14964,137
14967,137
14969,137
14970,137
15036,17
15037,33
15086,103
15087,113
15088,38
15105,297
15106,297
15107,297
15108,297
15109,297
15110,297
15111,297
15124,12
15130,12
15136,12
15139,4
15140,4
15141,4
15142,21
15143,21
15144,21
15145,21
15146,21
15147,21
15148,21
15149,21
15150,21
15151,21
15152,21
15153,21
15154,21
15155,21
15156,12
15157,12
15176,98
15177,98
15178,98
15179,109
15180,109
15181,109
15182,109
15183,109
15184,109
15185,109
15186,109
15187,109
15188,109
15189,109
15190,109
15191,109
15192,109
15193,109
15194,85
15195,85
15196,85
15197,85
15198,85
15199,85
15200,85
15201,21
15202,21
15203,21
15204,21
15205,21
15207,21
15208,21
15209,21
15210,21
15211,21
15213,21
15225,12
15226,12
15227,12
15228,12
15229,12
15232,12
15233,12
15234,53
15235,53
15236,53
15237,53
15238,53
15255,103
15256,111
15257,111
15258,111
15260,111
15261,111
15263,111
15264,111
15265,111
15266,111
15268,111
15269,111
15271,66
15272,66
15273,66
15274,66
15275,66
15276,66
15277,66
15278,66
15279,66
15280,66
15297,25
15298,25
15299,25
15300,25
15302,25
15303,25
15304,25
15305,25
15306,25
15307,25
15308,25
15310,25
15357,33
15358,33
15359,33
15360,33
15361,33
15362,33
15363,33
15364,33
15365,33
15366,33
15367,33
15369,297
15370,297
15372,297
15373,297
15374,297
15375,297
15376,297
15435,17
15436,17
15437,17
15438,17
15439,17
15440,17
15441,17
15442,17
15443,17
15444,17
15445,17
15446,17
15447,32
15448,32
15464,22
15469,22
15470,22
15471,22
15472,22
15473,22
15474,22
15475,22
15476,22
15477,103
15478,250
15481,21
15482,21
15483,21
15484,21
15485,21
15492,21
15493,21
15494,21
15496,12
15497,12
15498,12
15531,64
15532,64
15533,64
15534,64
15535,64
15536,64
15537,64
15538,64
15539,64
15540,22
15541,22
15542,22
15543,22
15544,22
15601,12
15602,12
15604,12
15606,12
15607,12
15608,12
15609,12
15612,12
15620,359
15622,250
15623,250
15625,30
15627,5
15628,5
15629,5
15630,5
15632,250
15633,15
15634,15
15635,15
15636,15
15637,15
15638,15
15639,15
15640,15
15641,15
15642,15
15643,15
15644,15
15645,15
15646,15
15647,15
15648,15
15649,15
15669,103
15670,103
15709,76
15710,76
15711,76
15712,76
15740,15
15741,15
15742,15
15743,15
15745,15
15746,15
15747,15
15748,15
15765,38
15766,38
15767,38
15768,38
15769,297
15770,297
15771,297
15772,297
15773,297
15775,97
15798,38
15804,166
15846,1
15847,1
15848,1
15849,1
15857,21
15858,21
15859,21
15860,21
15861,21
15863,21
15864,21
15865,21
15866,21
15867,21
15868,21
15869,21
15870,21
15871,21
15873,38
15874,38
15875,38
15876,38
15877,38
15878,38
15880,172
15893,15
15894,15
15941,42
16023,3
16024,3
16025,103
16030,15
16031,15
16032,15
16033,15
16042,76
16043,76
16044,184
16094,76
16095,76
16096,76
16098,76
16125,15
16126,15
16127,15
16128,15
16149,138
16150,138
16151,138
16152,138
16158,10
16159,70
16160,15
16161,21
16162,21
16163,10
16164,21
16165,21
16180,71
16181,71
16182,71
16185,71
16186,71
16187,71
16189,71
16191,71
16192,71
16193,71
16209,167
16210,167
16241,17
16242,17
16264,70
16271,5
16277,5
16286,5
16299,86
16306,85
16307,85
16308,85
16309,85
16310,85
16311,85
16312,166
16313,85
16314,85
16315,85
16316,85
16317,85
16318,85
16319,85
16320,85
16321,85
16322,166
16323,85
16324,85
16325,85
16326,166
16327,85
16328,85
16329,85
16330,166
16331,85
16332,85
16333,85
16335,172
16337,10
16338,10
16339,10
16340,10
16342,12
16343,12
16348,8
16351,8
16352,8
16353,8
16354,12
16365,8
16366,8
16367,8
16369,8
16370,8
16371,8
16372,8
16373,8
16374,8
16375,8
16376,8
16377,8
16378,8
16379,8
16380,8
16381,8
16382,8
16383,8
16384,8
16385,8
16386,8
16387,8
16388,8
16389,8
16390,8
16391,8
16392,8
16393,8
16394,8
16396,5
16397,5
16398,8
16399,8
16400,8
16401,8
16402,8
16403,8
16404,8
16405,8
16406,8
16420,5
16421,8
16422,8
16423,8
16424,8
16425,8
16426,8
16427,8
16428,8
16429,8
16430,8
16431,8
16432,8
16433,88
16434,88
16435,88
16436,88
16437,88
